user_id,session_id,market_volatility,news_sentiment,reaction_time_ms,high_risk_moves,safe_moves,social_follow_score,impulse_buy_score,loss_aversion_score,debt_ratio,reward_points,risk_profile_label
2835,2835,0.32718098625262715,-0.7934165573357895,421.579318605573,2,3,0.2920428661988106,0.32293757011947316,0.7624398453217991,0.28110697996088324,199,moderate
2836,2836,0.20268344707910035,-0.06537736223884084,998.7527191892628,1,6,0.3407243405526449,0.20621686209008325,0.7998301444021615,0.11790523621610734,120,conservative
2837,2837,0.2436623248987827,-0.3448491700219064,856.5995633978615,4,5,0.4287300262276106,0.06315822285105877,0.4409504281732154,0.3327063193776843,47,moderate
2838,2838,0.2771945376246626,-1.2412976645506242,1.757527590959512,7,4,0.3534183808136444,0.2979589709363334,0.4870498563782321,0.29031673068654934,43,high_frequency
2839,2839,0.6724587568256931,0.04610067288158651,678.9917957031779,0,0,0.4204388213642407,0.02809595731492907,0.7084820136750807,0.10615741895075359,144,moderate
2840,2840,0.5608023520569224,-0.4518731654684981,936.8133198182721,1,3,0.3296965146912805,0.5744744655880215,0.8247375743047848,0.23009664720838874,193,moderate
2841,2841,0.8422175471510628,-0.12809638617523714,766.546714442353,0,3,0.2442410273415881,0.13047203736665494,0.7436192250468185,0.08890305231621899,127,conservative
2842,2842,0.366624884998215,-0.21837099265673734,381.4537396678863,3,3,0.25001488116501147,0.37837255438851347,0.48280347997685324,0.3512007991788007,38,high_risk
2843,2843,0.35769648517551056,-0.17446105291153008,1227.465233741231,3,3,0.5166905446564853,0.553209483755075,0.4358057457107071,0.2684372115496025,55,high_risk
2844,2844,0.6570527284471653,0.14101787709144606,568.6671101881213,2,3,0.3072618799015564,0.40050255805909535,0.8305577451325653,0.20648357732332798,143,moderate
2845,2845,0.13278768937409235,-0.2615651293045797,553.4725076783513,1,2,0.09441759257353573,0.40914409243348904,0.4896526124962991,0.41200222224984234,121,moderate
2846,2846,0.3607443161037114,1.3356636691478143,557.8865212160882,0,3,0.09951655696194077,0.1690048968009075,0.9735796940955527,0.32716860282876886,169,conservative
2847,2847,0.8378943810271038,-0.06896123772886532,1169.8564309339845,5,0,0.12164080115434522,0.2013486156684642,0.7739380535476333,0.3512664596993964,182,high_risk
2848,2848,0.7868596346760269,0.22899542254983704,830.6042828545563,3,2,0.18543775439314883,0.359139238200434,0.7698788404706934,0.11395539628968429,4,high_risk
2849,2849,0.7825076919250621,-0.4115568438385808,951.025800885501,2,5,0.37911724892642684,0.26987864992346794,0.843147402700813,0.16641262486640865,36,moderate
2850,2850,0.5705056722594224,0.6606904707187483,657.0135641166268,3,6,0.029286712932993144,0.5138133358360467,0.661902170671731,0.18519911374510684,59,moderate
2851,2851,0.43335102610247545,0.8514880377526866,1192.829858405992,0,2,0.3358105147554142,0.45551033570728755,0.5409016703744391,0.19261540540577504,48,moderate
2852,2852,0.7851382292378734,0.4807087351235285,667.9750086676762,4,2,0.04847262332614105,0.2935914215205827,0.8257162935224662,0.38266248241400713,20,high_risk
2853,2853,0.9024695037710153,-0.6939368809409608,991.1926011895883,4,4,0.3763321924195385,0.5791007597584006,0.8657919569401878,0.058050288016952785,0,high_risk
2854,2854,0.8653289754829157,-0.3282553786569003,943.134539631982,3,1,0.2390547848374162,0.4030925084312849,0.4267408544958202,0.10445771622188921,71,high_risk
2855,2855,0.43595780091021563,0.5516442158324708,927.2331468256366,2,5,0.1112358271391059,0.18415578568218122,0.6690089543266832,0.3232284105535436,38,moderate
2856,2856,0.008337630546980668,0.13456430620618112,612.2396371989937,1,3,0.4329153202737539,0.5573827670135203,0.7397925095541203,0.05019328345087898,160,moderate
2857,2857,0.60220882333831,0.5693098961044397,1151.8058412571904,3,3,0.2237265505175533,0.33439654106335165,0.7199843852968618,0.2976174302875407,198,high_risk
2858,2858,0.794122278619136,0.11801873808277857,258.90883938995114,3,6,0.3789079337207401,0.27788082992408303,0.6985244009042386,0.302606391919439,177,moderate
2859,2859,0.017143018937499477,-0.061124605987948985,577.0198250870602,0,3,0.13302025272503726,0.38015619431321934,0.47209153996865993,0.6700575573122104,65,conservative
2860,2860,0.4566879779635624,-0.11567651807404854,1051.6007708628422,1,6,0.16103318856120724,0.1406989770436253,0.8628534136476244,0.24898373656627454,138,conservative
2861,2861,0.593103045893935,0.5040583479796348,673.2221567350886,1,6,0.3090554674799301,0.2067102595224809,0.5479751669277351,0.1532609441984753,150,conservative
2862,2862,0.3455599920009964,-0.6633293038465681,447.85379352249834,1,1,0.3813604218892849,0.21803658522737351,0.4510243057407817,0.13704049022042605,64,moderate
2863,2863,0.4979657233315483,0.17876439082495763,1154.852357388209,2,4,0.507050390909033,0.07136676288889283,0.9210107825106909,0.20837188410808666,7,moderate
2864,2864,0.6985831797321065,-0.29279874299553893,898.2664308784625,0,5,0.33017057185698945,0.35497144757277527,0.20307934121601093,0.4231382347667621,31,moderate
2865,2865,0.49555271363586895,0.17486504636897893,979.939391245545,1,3,0.35845686966941853,0.13181614633263303,0.4477543461197015,0.23945526489698943,145,moderate
2866,2866,0.27688355438828727,0.11502691454970605,557.6965447632034,3,4,0.2887299466920865,0.21551496695182898,0.8962760162363916,0.49416381225978606,121,moderate
2867,2867,0.3228879854904597,-0.15679889017729715,694.473051328628,2,3,0.5737079633670434,0.27131461517910166,0.8448602326743592,0.4411731288846334,67,moderate
2868,2868,0.23195927040606468,-0.27214141229931604,982.7878570808456,1,1,0.2737990451246719,0.2989178064987458,0.6161102236293147,0.31601738657881656,103,moderate
2869,2869,0.16250048052794852,-0.3539157180927487,597.136090400842,2,2,0.12827577802153878,0.22381768822105527,0.7706251716505014,0.2666113604673661,135,moderate
2870,2870,0.0036351135688734715,0.32052520365703885,910.2412983215395,2,3,0.5909340696004762,0.16860685599847725,0.4588466982393197,0.46889983641536037,78,moderate
2871,2871,0.8362512071480276,0.2470535133436877,553.8621947678542,2,5,0.36526947343652827,0.0853363294882707,0.5778758915968929,0.3668786986037652,182,moderate
2872,2872,0.8664426085541221,0.3456030081923015,643.5454512574922,3,3,0.1911427926357537,0.3100176955823923,0.8367721751518122,0.22204413444993773,48,high_risk
2873,2873,0.12045839436974082,-0.7443402466943142,441.0224524389664,2,0,0.4503314351157493,0.3102059113115848,0.7473152089179343,0.15701255810410752,124,moderate
2874,2874,0.40530743892439847,-0.44701980255665674,1163.17662211824,1,5,0.29544574415030606,0.09271317714296418,0.8549565771310913,0.04321541258072196,194,conservative
2875,2875,0.9347186381577817,0.10001269717246672,980.8125445946973,1,4,0.29041547109181215,0.3769821678048146,0.8031047422560419,0.18719591079692421,83,moderate
2876,2876,0.10168830026330522,0.17445588423634542,1879.96343085849,2,5,0.43154311026451336,0.10844419242378052,0.8737369081502968,0.38333987617293286,32,conservative
2877,2877,0.47482329151389013,-0.08176670214784322,1225.5896194538304,1,4,0.04288245639202308,0.5339390490976772,0.8903644168503891,0.3735508699279976,124,moderate
2878,2878,0.4710882906511574,0.18484215323270112,1046.9721430361892,0,1,0.3895099853309764,0.3964577074399427,0.4029494709699065,0.1685877514340521,103,moderate
2879,2879,0.0457343550046071,-0.2991626693353483,550.1065252886099,2,3,0.35680113431453153,0.05291852527196733,0.8243308070610292,0.30350759400937605,68,conservative
2880,2880,0.6736003953240021,-0.21794554558262808,823.3453057045966,2,2,0.7204464464481625,0.23769708657693928,0.2254577130448712,0.11772083523712772,95,high_risk
2881,2881,0.9483241140292734,0.3487365203818071,1486.631138394725,2,3,0.23592677949467658,0.13711945046564322,0.5660527151448518,0.0721406879587284,29,moderate
2882,2882,0.6782704152025956,-0.17927976700465734,723.2616033678487,4,4,0.49862149474809575,0.2671333345034078,0.7033924222488287,0.26267598494586886,38,high_risk
2883,2883,0.7235748388206967,0.8559624110398631,606.1223829563696,3,1,0.12732492036138568,0.693983948151334,0.4383566708143873,0.5707819877037272,104,high_risk
2884,2884,0.7664399451645422,0.1109116970664778,918.4769170229665,3,2,0.18501463214637404,0.10470255491097032,0.6449499069934023,0.4649238857263451,123,high_risk
2885,2885,0.7605392613378461,0.5460430608767012,1065.7200370285761,1,7,0.37914698939826835,0.5183656330825759,0.35867161744513004,0.0813381567900113,119,moderate
2886,2886,0.48340072293189207,-0.3441903614851787,793.6132348179808,3,2,0.4553171228042203,0.26222179126643874,0.810312388934107,0.04942551704055959,98,high_risk
2887,2887,0.2392169716960454,-1.1507670262877392,30.80456062841722,5,5,0.03913958113609548,0.6655305145345125,0.6641376250393066,0.05481990538644715,117,high_frequency
2888,2888,0.6741977985736285,-0.4186162557741755,1061.031287508809,2,3,0.168736894105251,0.2947500115985066,0.7118679091836217,0.4488278493316269,38,moderate
2889,2889,0.260453666900881,0.9034307148795687,200.59203337419353,2,5,0.3706837209162905,0.46046561759143817,0.6259545448025092,0.25189258063477854,26,moderate
2890,2890,0.299826885194451,-0.11656739877909439,1110.5362370439195,1,5,0.38193350246345087,0.5808972645003356,0.7784189579316783,0.49215456879853775,157,moderate
2891,2891,0.9205426536235951,-0.6216750130507551,938.8808287304946,4,5,0.3978825131255224,0.17250598033012404,0.7719494560587197,0.16887826467394662,157,high_risk
2892,2892,0.7142322164460645,0.16497666850426418,884.5180232788259,0,2,0.200178352423945,0.10064139119520464,0.5945288441272777,0.36013073687187264,173,moderate
2893,2893,0.47682960191179724,0.14162279458705074,1007.246448915988,3,5,0.11556250743742003,0.17129651887103992,0.47769370628655605,0.2958452953100943,48,moderate
2894,2894,0.11409679151635765,-0.7070348660210166,788.7116574280222,1,1,0.5633992944983378,0.26896728479131954,0.8861048338655743,0.27702379327525817,167,moderate
2895,2895,0.8553743878823936,0.13863322463602862,633.5779239279801,1,4,0.3235978192047042,0.4032020097264689,0.878258489668831,0.2030988154995354,112,moderate
2896,2896,0.3275511832881832,-0.3274722382779114,723.0322063843774,1,1,0.18808527379613385,0.4056857467432711,0.9024761530140539,0.35840433874719285,113,moderate
2897,2897,0.7292672194468,-0.37533075347125777,369.800269986511,3,5,0.1435524259354095,0.7537816909972087,0.5828358229839441,0.21372338742709265,157,high_risk
2898,2898,0.8014669791774017,0.3978913895695692,271.4474474320416,1,1,0.3171674359234178,0.6741958184999944,0.734046702653529,0.554007783990657,44,high_frequency
2899,2899,0.5071861898447585,0.006578668849310032,804.6607248602567,3,4,0.2451615817047914,0.23364317034916285,0.2528751039113699,0.3230260886716982,129,high_risk
2900,2900,0.6648055653669035,-0.3929244189103446,1072.5261440481004,2,3,0.24965697555882158,0.18115556352712903,0.6968509826303682,0.3080235227060408,166,moderate
2901,2901,0.9145970431298311,-0.7910467205637812,800.240901929312,3,3,0.5414942790464334,0.26108304190424636,0.9604309452410056,0.15493356646809997,69,high_risk
2902,2902,0.5084663641922516,0.10421116193303698,1322.2722955562613,2,4,0.4501950489598793,0.446616275197657,0.745782911610715,0.472649179557584,18,moderate
2903,2903,0.32893089120427654,-0.41802772163671964,981.7727452768793,0,3,0.40654109864173454,0.37015827929048395,0.3547369385844411,0.24993982373157703,4,moderate
2904,2904,0.3459344021931391,0.06592990371518788,706.5084120292397,1,3,0.4145162670170053,0.21487757482462075,0.7739304845752771,0.18083461524764485,142,moderate
2905,2905,0.29952861229113503,0.5004331671175734,1209.131688494681,2,3,0.4051715998019993,0.4952167682713887,0.3627048125810229,0.08022347416203138,52,high_risk
2906,2906,0.9924434090689079,-0.17350259210947144,1601.120289007777,2,2,0.3620332036347212,0.23101236861060614,0.5855169319601304,0.3993978507551704,22,high_risk
2907,2907,0.5899239159022972,-0.9721853946141191,867.7569310138202,4,4,0.10223422053180184,0.20049967956408093,0.7550704639880875,0.25373560549058877,63,moderate
2908,2908,0.8319953447490029,0.06333602173046805,1201.3142676136404,1,2,0.09689246095456425,0.6057088062186712,0.7951254036632415,0.2333638405017352,29,moderate
2909,2909,0.6572609857710217,-0.37028178358575886,639.3377269414782,0,4,0.29892618618362576,0.20294525505519262,0.8245350060391778,0.019759540894004227,35,conservative
2910,2910,0.7727924267279949,0.1348206711485523,682.7345548590795,4,5,0.3832013630319905,0.48071467689229025,0.6937469666580023,0.12539891518414317,172,high_risk
2911,2911,0.912357877709518,-0.07654208767145296,335.12625611367537,2,1,0.2610880028910942,0.28326794682786455,0.7056079030586088,0.1816076802817719,7,high_risk
2912,2912,0.6212924961432118,-0.6180912087807118,584.6465167765907,2,6,0.405646029922444,0.45904185598953756,0.7086265506204567,0.3507746165653982,31,moderate
2913,2913,0.46793337258012535,-0.23459739603560104,980.4111754992468,0,3,0.17569464372621718,0.3783127733123448,0.8003701061680886,0.4017172834194272,165,conservative
2914,2914,0.8401480515962876,-0.3311290752708683,822.2825014107516,3,4,0.12323319453417395,0.6966635479727854,0.4690909329028254,0.10899764812080699,146,high_risk
2915,2915,0.5266977818624248,0.366849810844345,748.3667459134361,4,1,0.21845441816343059,0.4358931542202743,0.4898821133911617,0.206879092906337,144,high_risk
2916,2916,0.17945317300075492,-0.3364200279504513,761.91126434227,0,6,0.13752299329117396,0.2868350324784913,0.8515709128210578,0.19610845707221572,12,conservative
2917,2917,0.9632358462465128,0.22484082577189898,97.16989412232749,0,6,0.4983888886496524,0.36667034665865544,0.8927127558104669,0.4002816090312941,148,conservative
2918,2918,0.6929427656638837,-0.1436058447503383,514.7151797965539,3,3,0.3061098850698539,0.5943727689259886,0.8083863139626087,0.5148041879326749,189,high_risk
2919,2919,0.8593227126671267,0.5785166782633948,653.9684125955973,1,2,0.38480613209732717,0.15066218967390888,0.37251476006821727,0.24979029271424916,175,moderate
2920,2920,0.2130961385173139,0.011542994208863058,934.1714921644489,0,2,0.16206938990430175,0.4506462313957056,0.8708512805047,0.3210667029889176,153,conservative
2921,2921,0.6886558468722974,-0.29450706134503435,1375.92611180219,4,3,0.05282391125616348,0.5294226737703911,0.3886105208458629,0.19997045366689428,1,high_risk
2922,2922,0.6941105289333648,-0.7150276448884406,1159.226064114776,2,3,0.1764455821843954,0.32244773728339127,0.3576950500796943,0.14275940049745248,4,high_risk
2923,2923,0.14868569261149,0.18717443508859885,972.4991873089774,2,5,0.09964041140525594,0.14170248649729383,0.40847065651733133,0.44251143541170035,40,moderate
2924,2924,0.4164452611828925,-0.5144847117402414,899.7263934665676,1,4,0.29906247072139425,0.31694986187343377,0.6740372869302983,0.21993684842893702,110,moderate
2925,2925,0.5061751753322253,0.06816418423254002,1475.185567210052,3,3,0.08904908989879157,0.46169717919471437,0.9144001164269088,0.16902214325885057,70,moderate
2926,2926,0.1502639304624297,-0.2914205904972462,459.87051577713817,0,2,0.12406318910493445,0.11854214051010957,0.3797528525050423,0.2088288007020533,159,conservative
2927,2927,0.9527776362158537,-0.19546002027351747,586.1580597185159,1,2,0.28899058773276565,0.5580721109278793,0.6025645880526802,0.18099845611613896,92,high_risk
2928,2928,0.14258867373279804,0.005034095958942192,659.4616429190828,1,6,0.03380833135909077,0.4223716122539738,0.9317295819740207,0.43299758500496444,140,conservative
2929,2929,0.02460491437315815,-0.2555869829022783,1089.42645775635,1,3,0.14490458181096383,0.355308915199132,0.8569152959605391,0.13926608053567127,199,conservative
2930,2930,0.25284101670294357,-0.5240670499004728,718.0434343344173,2,3,0.42378825526316116,0.38969617502272674,0.6767375587476553,0.47586497398087496,106,moderate
2931,2931,0.7787847801035889,-0.6778613079605292,963.422426957132,3,2,0.19880272743619398,0.09762594838995234,0.7331715934231807,0.5162240853619606,122,high_risk
2932,2932,0.43232780194942444,0.34305268639516984,561.4249953067269,1,1,0.27869981905913943,0.6860797696348512,0.4450452042957378,0.41513179909294007,21,high_risk
2933,2933,0.2980995755225856,0.30722576795429535,581.1806083923258,4,3,0.26385332651071686,0.36060884724519954,0.9317635838789439,0.32856049555513006,90,high_risk
2934,2934,0.7458863899873223,-0.49304366975804426,588.0748959640351,0,6,0.15864212054175375,0.7290112587928609,0.7424045060217441,0.28550611375027884,81,conservative
2935,2935,0.4557536572713832,-0.11325817166892789,717.50366891353,3,4,0.5816826045682568,0.8186695836156804,0.8096431588682897,0.36725086663838774,175,high_risk
2936,2936,0.935290012777698,-0.5556605005750351,1160.5500652653618,2,2,0.21940510662175794,0.2287780312251505,0.8645790064386355,0.09231558315892253,143,moderate
2937,2937,0.8805297334245737,0.7493030972711309,1096.2040233467546,2,2,0.42413700296546075,0.3517844422105833,0.8524668793464647,0.1690531222353242,113,high_risk
2938,2938,0.9654769682588973,-0.1058307732784383,1148.5492167878012,0,4,0.45295455404208684,0.19958380588922606,0.7884086452838233,0.4049976560316152,194,moderate
2939,2939,0.6785251284148427,-0.534338561317121,597.9781144307508,3,2,0.08694308610324236,0.4086603320053899,0.8623946974879433,0.185489655890563,156,high_risk
2940,2940,0.21074467756468673,0.43882616553208964,1183.7934065627246,5,2,0.48262054165019735,0.4465462747877146,0.5707016145284284,0.286404596377541,151,high_risk
2941,2941,0.9564661889844764,-0.6049768409829809,821.8549116020984,2,2,0.3085358561806188,0.25578959932673334,0.8801947763590856,0.5151251670413863,81,moderate
2942,2942,0.7028275653084207,-0.23473039670338613,692.133193383276,1,3,0.6558640644668966,0.19398209681142647,0.7616283092446287,0.5526134354714286,102,moderate
2943,2943,0.37414241049365304,0.007201159346935905,566.4192711543582,2,4,0.1692567342405312,0.5478613459360767,0.7672182555306204,0.2850748246226472,71,moderate
2944,2944,0.7002172232106818,-0.020136801458462344,1126.4900329493582,4,3,0.7622225172558275,0.49267958351402596,0.5483194191868863,0.14176717808442302,26,high_risk
2945,2945,0.41954629313747804,-0.4016887847748263,848.3424877596101,1,2,0.15849254607330687,0.29420546874957965,0.5933093130813353,0.2621795503010543,64,moderate
2946,2946,0.42193915871683285,-0.08918290429572392,631.4020653390901,0,3,0.3322704191108737,0.2986033567670319,0.6968533697261778,0.2627320025765879,156,conservative
2947,2947,0.16280062535897688,0.2596256762466083,579.0634302952714,3,2,0.10337603919460484,0.548432351150566,0.9103470031031039,0.2319435148890127,112,moderate
2948,2948,0.9259332797798387,-0.8632015275496463,386.9013969431763,2,4,0.34177424501802167,0.28448879930040905,0.7607918240688859,0.32228982816310764,139,moderate
2949,2949,0.9117626423398765,0.5945522713148013,707.6655293829056,3,1,0.43672128212823463,0.34111167435704254,0.5706428528250549,0.21804519702296749,36,high_risk
2950,2950,0.8671924047767287,0.865200606840179,876.8487945817155,2,3,0.13397017776680187,0.09075713070306939,0.8560458570367834,0.2514948722319246,26,moderate
2951,2951,0.10636113183259965,-0.22640830314970298,1011.447856212649,1,1,0.29804217750569334,0.7390667061238726,0.6549131124212537,0.17875077274812418,185,moderate
2952,2952,0.8963858934809588,0.062488488280583364,1236.602113629083,1,5,0.17374860596134173,0.2706355333922617,0.19501604030362432,0.49899138081473726,99,moderate
2953,2953,0.5933377178285243,-0.37402165622372197,723.9775487408816,0,2,0.10359990541355722,0.28067246111499344,0.43637090495164554,0.18516412833766757,186,moderate
2954,2954,0.538813209576138,0.2526503824325682,894.457876766693,1,3,0.2576406596039026,0.5125781505513727,0.8342070175425379,0.2422208127344577,167,moderate
2955,2955,0.897276957790742,0.6016347334822078,1389.7478972231572,3,5,0.09155732739829718,0.4822361684166012,0.4784963815362057,0.3245223830379149,110,high_risk
2956,2956,0.32699080125879154,0.8015557113109217,744.2897751668255,2,1,0.3745886791449777,0.082175654692416,0.7693932701484718,0.26914565930735246,14,moderate
2957,2957,0.4756023527916369,-0.07111363393346165,673.4676798286885,4,10,0.15177549168344381,0.4924589639712314,0.46843618492269395,0.056778731892839544,1,moderate
2958,2958,0.25151085363112324,-0.18807018095267186,1119.2086029985617,3,3,0.3428040838950263,0.31968855737933294,0.7212537468200051,0.2186343788701612,51,moderate
2959,2959,0.33545042630024824,-0.7176639082943793,847.4515501878818,3,1,0.11899661035879974,0.0722041564222573,0.2686185860237143,0.14558430176045112,24,high_risk
2960,2960,0.11192030659869434,-0.5714356246092579,931.7919571632126,2,4,0.2599256806497465,0.5224343956600843,0.7475464670019384,0.19588372574368293,107,moderate
2961,2961,0.4098672127852565,0.41288939196375335,846.4287259033491,4,2,0.13202127184173254,0.4793854249790954,0.6262880737109467,0.1539504222469643,174,high_risk
2962,2962,0.6884261624921612,-0.5621851071847301,670.6933794315792,1,5,0.08521343324147244,0.4328650753367766,0.42335050900778276,0.322069168705325,133,moderate
2963,2963,0.4874654266493509,0.003496285698954621,813.8839695408209,1,4,0.6484919499186963,0.15985023855536076,0.5709926220637951,0.14731433173630623,185,moderate
2964,2964,0.9244649691120129,-0.302923177101859,1114.4728487957912,2,4,0.4314459181022717,0.44485237362337454,0.4985710473579719,0.19563179745867884,53,high_risk
2965,2965,0.08393094751391272,-0.19190711295127347,813.7801398393402,2,3,0.5629786976441086,0.17144640445591347,0.5777105024491528,0.30062531702617357,166,moderate
2966,2966,0.4088224604112922,0.907042116216347,909.1334380312127,2,2,0.05807561935718965,0.13677311540994566,0.6840365546767015,0.20931644397648522,92,moderate
2967,2967,0.6507331729349407,0.760422965401676,866.0331901970023,2,2,0.13614952522173804,0.3714319164221743,0.26941635024916255,0.16941095008508575,175,high_risk
2968,2968,0.4163406379616539,0.5435350661084632,679.6913673875399,0,3,0.5333175758655068,0.3350873107913851,0.9238661304243724,0.07362427705593842,116,conservative
2969,2969,0.6338657552872135,-0.6012152996078737,754.3204964466091,1,6,0.11265661026040687,0.5881865465955957,0.31833831221834935,0.11347133661869369,104,moderate
2970,2970,0.5360084202103574,0.6106776558453673,791.1520848063504,1,5,0.44645800732253116,0.5199930823048425,0.7389096830474157,0.17069165243133477,159,moderate
2971,2971,0.8114952015912866,-0.05067253093536027,1273.8890766561458,1,2,0.17560453802809675,0.07349139396185377,0.4559755378745909,0.30453497459818896,20,moderate
2972,2972,0.3533866379382825,-0.13297113412750147,939.7278279668,2,3,0.5935391723114437,0.14210788680737785,0.8284860912911345,0.09844966254307824,167,moderate
2973,2973,0.44750545603590064,0.64739233545621,1084.1662549337025,1,1,0.3334348234554518,0.19596507353034798,0.889709182297999,0.0874583479861691,128,moderate
2974,2974,0.8786721357286258,0.5367658076456593,751.6986212881084,2,1,0.0484538103049801,0.08987569729401611,0.11452086866027994,0.08355884251980826,144,high_risk
2975,2975,0.7195388876309464,-0.050244373107829865,696.9994989662918,0,2,0.2444577432977119,0.24991539727101386,0.7729964834579695,0.018978297136825445,105,moderate
2976,2976,0.39024009396322257,-0.10999958701339758,305.33536907201216,3,1,0.33431492529698575,0.77472891733822,0.8560035870654096,0.12410930184114063,182,high_risk
2977,2977,0.24106423278194922,-0.7790104846825393,483.0602352702717,1,3,0.06341112538784152,0.07482620844382656,0.4920917814993328,0.2731750877161444,33,conservative
2978,2978,0.5446990232660592,-0.9107683421355658,1480.0172423745917,1,3,0.27607244105953094,0.10475984834508467,0.1769344990278889,0.36586455749117053,124,moderate
2979,2979,0.8108629297368084,0.740922014482947,917.7745038396719,3,2,0.4264179787594983,0.2994966480125054,0.7694948078367225,0.3403385336037307,57,high_risk
2980,2980,0.42724566373569506,0.21206226179969254,525.3301582205004,5,0,0.23689727228419197,0.733422378579425,0.9214353907632105,0.6080973164949484,160,high_risk
2981,2981,0.9975027346473434,0.29732903643932534,1291.4881727010663,2,5,0.18385351345611387,0.687990372312079,0.6206679843908487,0.12382031796258353,150,high_risk
2982,2982,0.4693225646922633,-0.4235395029538673,359.2397526619083,2,7,0.42938146414491546,0.5937633901236848,0.49436764099682595,0.12948843297831297,81,moderate
2983,2983,0.24165706453201752,0.07764126733588242,664.2994623782222,0,4,0.23887256989240757,0.16655195872694226,0.7162936728790426,0.28110271247847457,10,conservative
2984,2984,0.34728035365401055,-0.299755297835209,238.60242441119306,1,1,0.15399921507901568,0.4137392017623156,0.7174783712558019,0.19850590566769014,21,moderate
2985,2985,0.5287559290464298,0.4094090012580411,1071.6822725449292,0,4,0.09845601761638316,0.3022910955375933,0.7278888693155872,0.3508355592418433,198,conservative
2986,2986,0.14130570889791438,-0.03722054738760311,637.6226965513071,1,1,0.6388397910633649,0.12548998716839274,0.8693227620179426,0.14149834704752237,138,moderate
2987,2987,0.035834418736629625,0.6435488485066116,893.4472633890039,0,2,0.3090356029648964,0.07635924740850433,0.8506570750442828,0.23550690507460947,60,conservative
2988,2988,0.8663594958129927,-0.8069423010808913,614.8313570721631,3,3,0.19102319847151067,0.4254005892515161,0.3827016557992017,0.41459262771069055,29,high_risk
2989,2989,0.552854388193946,0.13097054196002036,801.3228189666313,3,3,0.6178272935485062,0.39741969971788577,0.49611009415204765,0.18545459020876176,19,high_risk
2990,2990,0.051544447556757356,0.5014982226226979,1026.4829072752832,0,0,0.301373792753594,0.710196370854832,0.6435050877896892,0.021615654119687255,114,moderate
2991,2991,0.195306411611069,0.5292255930410822,785.3746419608409,3,4,0.15968270915741717,0.5647814092944782,0.8008174698353654,0.385876111097135,76,moderate
2992,2992,0.1262091965323907,0.35463146053716915,1148.013083482498,2,4,0.3919372123776024,0.15397232322392537,0.9681029307530659,0.19625439240654677,133,conservative
2993,2993,0.45210529066986793,-0.01504226007920655,935.5170279757015,4,2,0.1969531938410615,0.4592799942764734,0.5744620772784946,0.4831870565510103,102,high_risk
2994,2994,0.1486925084300028,0.09341095487677803,844.8649217209755,0,5,0.17745944244731748,0.48274685040056575,0.7809693047388844,0.08011956757373669,80,conservative
2995,2995,0.809447565823955,0.6939594165963432,929.1086581621668,3,3,0.2775397322021595,0.2831836948148543,0.9421388873282502,0.3399437120972971,152,moderate
2996,2996,0.48544364244029226,0.8948502031957645,528.0476222340216,1,3,0.40296690969792737,0.3452153119082004,0.8198984252048593,0.3249850276017913,68,moderate
2997,2997,0.03424605012434068,0.012238656852167244,561.6863898438662,3,3,0.299171340885334,0.44885625495962983,0.6448428225811834,0.3787849451440642,32,moderate
2998,2998,0.06954754461203805,0.4148843526480248,1061.5384358289557,1,3,0.11408798885910598,0.09335149297537555,0.9695697943646611,0.14202467443569508,191,conservative
2999,2999,0.39693073584248306,-0.31280896649924694,898.1247053784176,7,2,0.3230197863924064,0.3525744221757712,0.6284171890229098,0.03845607590197379,173,high_frequency
3000,3000,0.44079539307261795,-0.17966282836036437,993.9889391118834,2,2,0.18174580703570925,0.10875120745566308,0.6513858658343482,0.40747626578357254,136,moderate
3001,3001,0.3347684372287496,0.7123507942693503,994.8717460009882,3,2,0.31846553869548466,0.27399545876414627,0.9084651444847915,0.18041478360051733,109,moderate
3002,3002,0.9640484054581396,0.07882159668920714,434.2982285236322,1,1,0.29455650869398436,0.3475336299898531,0.6503036196894093,0.03253385119809919,32,high_risk
3003,3003,0.992851843750876,-0.2562040812776304,837.1833132929526,2,3,0.487805811203344,0.6516980026552878,0.9176821077729543,0.31358242760350197,71,high_risk
3004,3004,0.7246814685617626,-1.3554069673491906,728.6851545160818,2,1,0.11091712492004975,0.04276419481317431,0.8815379259516,0.2036619493888974,86,moderate
3005,3005,0.6058968040821097,-0.5898312625881633,919.7709367688591,2,2,0.5002451452157332,0.19400243499503553,0.8342611936016774,0.5788841944887424,199,moderate
3006,3006,0.2570557135336812,-0.3184198911909914,750.7404697618058,3,3,0.5076732749807384,0.29296333777781886,0.6229923581832171,0.20173564188214216,199,high_risk
3007,3007,0.5162275488038082,-0.7766582619334265,1185.2302501899214,0,3,0.24193201575018497,0.44036632039072454,0.979971474645791,0.1228674957192278,165,conservative
3008,3008,0.9889180479748114,-0.25644293784845446,844.2462972467705,5,2,0.21319024903836947,0.2942085836225359,0.7585516749072615,0.5124819538221977,87,high_risk
3009,3009,0.15964315214372093,0.16290777792874794,809.5241619628745,1,3,0.04188578066101554,0.323392412354397,0.6040437876247952,0.22238352296755792,63,moderate
3010,3010,0.5218664660614678,-0.78995952749848,419.39684918868596,3,2,0.5943319781319127,0.3308860197844091,0.7969803090356472,0.20100251718981801,80,high_risk
